id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Chicken-Cordon-Bleu-Lasagna-1348495,Chicken Cordon Bleu Lasagna,4,5400.0,[Main Dishes],,"[lasagna noodles, butter, cream cheese, salt, onion powder, ground black pepper, shredded swiss cheese, milk, rotisserie chicken, deli ham, bread crumbs, italian seasoning]",antipasto
Corned-Beef-With-Egg-1315068,Corned Beef With Egg,4,1800.0,[Main Dishes],,"[corned beef, eggs, garlic, onions, salt, oil]",antipasto
Knish-Me-Corned-Beef-Potato-Salad-with-Dijonnaise-Dressing-1372322,“Knish Me” Corned Beef Potato Salad with Dijonnaise Dressing,3,2700.0,[Salads],,"[sour cream, mayonnaise, dijon, sugar, Balsamico Bianco, chopped fresh chives, ground black pepper, corned beef cold cuts, potatoes]",antipasto
Building-the-Perfect-Antipasto-Platter-1133388,Building the Perfect Antipasto Platter,4,2400.0,,,"[fig jam, fruit, Marcona almonds, veggies, apple slice, grapes, Belgian endive, nuts, prosciutto, meat, crackers, toast, cantaloupe, salami, confit, olives, brine, cheese, aged cheddar cheese]",antipasto
Pastrami-And-Dill-Pickle-Bagels-1352980,Pastrami And Dill Pickle Bagels,4,600.0,[Lunch and Snacks],,"[bagels, salad leaves, mayonnaise, pastrami, mustard, dill pickles]",antipasto
Tomato-Cutlet-Antipasto-1060964,Tomato Cutlet Antipasto,4,1500.0,,,"[beefsteak tomatoes, eggs, milk, flour, bread crumbs, salt, black pepper, dried oregano, garlic powder, canola oil, celery ribs, purple onion, grated romano cheese, capers, juice, lemon, olive oil]",antipasto
Low-Carb-Keto-Stromboli-1356185,Low Carb Keto Stromboli,4,1800.0,,,"[unsalted butter, shredded mozzarella cheese, garlic powder, red pepper flakes, pork rind, coconut flour, large eggs, salami]",antipasto
Italian-Submarine-Sandwich-1290275,Italian Submarine Sandwich,4,1200.0,[Lunch and Snacks],,"[hard salami, italian salad dressing, ham, pepperoni, provolone cheese, turkey, hoagie rolls]",antipasto
Antipasto-Pasta-Salad-_-Guest-Post-_-1278544,Antipasto Pasta Salad ~ Guest Post ~,4,2100.0,[Salads],,"[pasta shells, salami, pepperoni slices, green onions, American cheese, cherry tomatoes, salad dressing]",antipasto
Eggplant-Antipasto-Allrecipes,Eggplant Antipasto,5,32400.0,,,"[eggplant, onions, garlic, chopped green bell pepper, sliced mushrooms, olive oil, water, green olives, salt, tomato paste, red wine vinegar, white sugar, dried basil, dried oregano, ground black pepper]",antipasto
Warm-Shrimp-Antipasto-Martha-Stewart-191236,Warm Shrimp Antipasto,3,900.0,"[Appetizers, Main Dishes]",,"[shrimp, peasant bread]",antipasto
Antipasto-Pizza-975512,Antipasto Pizza,4,6000.0,[Main Dishes],,"[water, maple syrup, olive oil, salt, whole wheat pastry flour, active dry yeast, pizza sauce, sun-dried tomatoes in oil, beans, marinated artichoke hearts, roasted red peppers]",antipasto
Easy-Reuben-Cheesy-Bread-1348773,Easy Reuben Cheesy Bread,4,1920.0,,,"[Italian bread, unsalted butter, thousand island dressing, corned beef, sauerkraut, swiss cheese]",antipasto
Muffuletta---with-an-Antipasto-Twist-1265726,Muffuletta --with an Antipasto Twist,4,3600.0,[Appetizers],,"[pimentos, liquid, Mezzetta Sliced Greek Kalamata Olives, capers, giardiniera, minced garlic, shallots, fresh parsley, dried oregano, paprika, salt, olive oil, Italian bread, salami, prosciutto, meat, coppa, provolone cheese]",antipasto
Reuben-Scramble-1369939,Reuben Scramble,3,1200.0,[Breakfast and Brunch],,"[eggs, corned beef cold cuts, swiss cheese, sauerkraut, mustard, butter, toast, fresh dill]",antipasto
Macaroni-Salad-with-Ham-and-Cheese-1370835,Macaroni Salad with Ham and Cheese,4,1800.0,[Salads],,"[macaroni, cooked deli ham, cheddar cheese, roasted red peppers, celery, green onions, pepperoncini, mayonnaise, milk, white pepper, onion powder, salt]",antipasto
Egg_-Ham-and-Cheese-Crepe-Pockets-1324361,"Egg, Ham and Cheese Crepe Pockets",4,1500.0,[Breakfast and Brunch],,"[crepes, warm water, milk, large eggs, unsalted butter, all-purpose flour, sugar, salt, dijon mustard, deli ham, medium cheddar cheese]",antipasto
Antipasto-Salad-Epicurious-51649,Antipasto Salad,5,2700.0,"[Side Dishes, Salads]",[Italian],"[red wine vinegar, garlic cloves, sugar, salt, black pepper, extra-virgin olive oil, water, purple onion, hearts of romaine, Italian parsley leaves, roasted red peppers, marinated artichoke hearts, brine-cured olives, bottled peperoncini, cherry tomatoes]",antipasto
Roasted-Vegetable-Antipasto-1337086,Roasted Vegetable Antipasto,4,7200.0,[Side Dishes],,"[boiling onions, olive oil, balsamic vinegar, white sugar, kosher salt, carrots, fennel seeds, fennel bulb, delicata squash, asparagus, balsamic reduction, ground black pepper]",antipasto
Antipasto-Braid-850292,Antipasto Braid,3,3300.0,[Appetizers],[Italian],"[olives, artichoke hearts, sun-dried tomatoes in oil, grated parmesan cheese, olive oil, fresh basil, crusty french loaves, prosciutto, provolone cheese, red bell pepper]",antipasto
Cornbread-Pan-Sandwiches-471133,Cornbread Pan Sandwiches,5,3000.0,[Lunch and Snacks],,"[corn mix muffin, american cheese slices, luncheon meat, onions, spicy brown mustard]",antipasto
Monte-Cristo-Bites-1281084,Monte Cristo Bites,4,660.0,,,"[biscuits, turkey breast deli meat, honey glazed ham, shredded swiss cheese, jam]",antipasto
No-Carb-1248017,No Carb,4,1200.0,[Lunch and Snacks],,"[cucumber, luncheon meat, grape tomatoes, sandwiches]",antipasto
Savory-Antipasto-Mini-Mason-Jar-Snacks-759851,Savory Antipasto Mini Mason Jar Snacks,4,1200.0,"[Lunch and Snacks, Appetizers]",,"[salami, chicken, pepperoni, mozzarella cheese, hard cheese, tomatoes, pepper, cucumber, olives, pickles]",antipasto
Antipasto-Salad-1290225,Antipasto Salad,3,1500.0,[Salads],,"[bread ciabatta, butter, kosher salt, garlic butter, dijon mustard, red wine vinegar, granulated sugar, ground black pepper, fresh parsley, extra-virgin olive oil, lettuce, tuna in oil, cherry tomatoes, pitted kalamata olives, pepperoncini, chickpeas, purple onion, capicola, genoa salami, provolone cheese, mint sprigs, lime]",antipasto
Chicken-Cordon-Bleu-1318836,Chicken Cordon Bleu,4,3300.0,[Main Dishes],,"[boneless skinless chicken breasts, ground black pepper, kosher salt, deli ham, gruyere cheese, fresh thyme leaves, flour, panko breadcrumbs, olive oil, eggs, water]",antipasto
Corned-beef-cuban-grilled-cheese-sandwich-351490,Corned Beef Cuban Grilled Cheese Sandwich,5,1200.0,"[Lunch and Snacks, Main Dishes]",,"[buns, mustard, swiss, pork, corned beef, pickles]",antipasto
Muffuletta-Pizza-1373631,Muffuletta Pizza,4,3600.0,[Main Dishes],,"[brown rice flour, yeast, salt, maple syrup, margarine, olive oil, water, garlic powder, basil, green olives, pesto, ham, salami, roasted red peppers, seeds, purple onion]",antipasto
Egg-McMuffins-1314777,Egg McMuffins,4,1800.0,[Breakfast and Brunch],,"[English muffins, large eggs, cheddar cheese, deli ham, salt]",antipasto
Guinness-glazed-slow-cooker-corned-beef-351119,Guinness Glazed Slow Cooker Corned Beef,5,30600.0,[Main Dishes],,"[corned beef, Guinness Beer, onions, garlic, brown sugar, whole grain mustard, worcestershire sauce, pepper, salt]",antipasto
Chicken-Cordon-Blue-628520,Chicken Cordon Blue,3,3300.0,[Main Dishes],,"[bread crumbs, parmesan cheese, garlic powder, thyme, eggs, milk, flour, chicken cutlets, deli ham, swiss cheese]",antipasto
SCALLOPED-CABBAGE-AND-HAM-CASSEROLE-1338040,SCALLOPED CABBAGE AND HAM CASSEROLE,4,3600.0,[Main Dishes],,"[cabbage, onions, green pepper, water, pimentos, chopped ham, butter, all-purpose flour, milk, black pepper, salt, shredded sharp cheddar cheese, bread crumbs, paprika]",antipasto
Ham-and-Cheese-Strata-1317741,Ham and Cheese Strata,4,5100.0,[Breakfast and Brunch],,"[unsalted butter, large eggs, whole milk, dijon mustard, smoked paprika, salt, bread, baked deli ham, scallions, cheddar cheese]",antipasto
Ham-Salad-972491,Ham Salad,4,900.0,,,"[chopped ham, mayonnaise, sweet pickle relish]",antipasto
Antipasto-Pasta-Salad-1294706,Antipasto Pasta Salad,4,2400.0,,,"[penne pasta, crust, purple onion, roasted red peppers, fresh mozzarella balls, feta cheese crumbles, green olives, olive oil, balsamic vinegar, garlic, shallots, red pepper flakes, italian seasoning]",antipasto
Pepperoni_-Swiss-Cheese-_-Honey-Mustard-Puffs-483006,"Pepperoni, Swiss Cheese & Honey Mustard Puffs",4,1800.0,[Appetizers],,"[puff pastry, pepperoni, deli lunch meat, swiss cheese, fresh thyme leaves, honey mustard]",antipasto
Antipasto-Pasta-Salad-1100100,Antipasto Pasta Salad,4,1500.0,[Salads],,"[pasta, green olives, black olives, pepperoni, salami, grape tomatoes, onions, Mrs. Dash, parmesan cheese, italian salad dressing]",antipasto
Antipasto-Pasta-Epicurious,Antipasto Pasta,5,1800.0,[Main Dishes],"[Italian, American]","[linguine, olive oil, portabello mushroom, genoa salami, salad, vegetables, marinade, asiago, fresh basil]",antipasto
Easy-Fruit-and-Veggie-Turkey-1352666,Easy Fruit and Veggie Turkey,4,1200.0,,,"[pears, baby carrots, yellow peppers, red pepper, mini candy button eyes, white frostings, salami]",antipasto
Antipasto-Plate-My-Recipes_1,Antipasto Plate,3,1200.0,"[Appetizers, Salads, Main Dishes]",,"[arugula, roast red peppers, drain, giardiniera, parmesan cheese, mozzarella balls, fresh mozzarella, salami, bresaola, extra-virgin olive oil, red wine vinegar, kosher salt, ground black pepper]",antipasto
Turkey-Pinwheels-and-Healthy-Lunch-Box-Hacks-1290401,Turkey Pinwheels and Healthy Lunch Box Hacks,4,1200.0,[Lunch and Snacks],,"[crepes, pesto, turkey breast deli meat, provolone cheese]",antipasto
Ham-_-Gruyere-Quiche-1063319,Ham & Gruyere Quiche,4,3900.0,"[Breakfast and Brunch, Main Dishes]",,"[deep dish pie crust, chopped ham, gruyere cheese, eggs, milk, sour cream, pepper]",antipasto
Mozzarella-Stick-Cordon-Bleu-Bites-1332181,Mozzarella Stick Cordon Bleu Bites,4,2400.0,[Appetizers],,"[mozzarella cheese, deli ham, chicken, grape tomatoes, dipping sauces]",antipasto
Healthy-Eggs-Benedict-Breakfast-Casserole-1358077,Healthy Eggs Benedict Breakfast Casserole,4,3300.0,[Breakfast and Brunch],,"[eggs, egg substitute, cashew milk, sauce mix, kosher salt, freshly ground black pepper, chopped ham, frozen chopped spinach, green onions, English muffins]",antipasto
Easy-turkey-wraps-303596,Easy Turkey Wraps,4,900.0,[Lunch and Snacks],,"[hellmann' or best food light mayonnais, flour tortillas, turkey breast deli meat, purple onion, mixed greens, ragu old world style pasta sauc]",antipasto
Corned-Beef-Hash-Simply-Recipes-42707,Corned Beef Hash,5,1500.0,[Breakfast and Brunch],,"[unsalted butter, onions, corned beef, potatoes, salt, pepper, fresh parsley]",antipasto
A-B-C-Dip-1364583,A-B-C Dip,4,900.0,[Appetizers],,"[avocado, onions, garlic, lime juice, tomatoes, black beans, cilantro, whole wheat bread, deli lunch meat, cheese, cherries, water]",antipasto
Simplified-Turkey-Muffuletta-1354086,Simplified Turkey Muffuletta,4,420.0,[Lunch and Snacks],,"[shallots, salad, provolone cheese, turkey breast deli meat]",antipasto
Salami-_-provolone-panini-298759,Salami & Provolone Panini,4,960.0,[Lunch and Snacks],[Italian],"[Best Foods Mayonnaise Dressing with Extra Virgin Olive Oil, bread, cut into italian loaf, salami, provolone cheese, rocket leaves]",antipasto
Coconut-Cream-Pie-_and-Chocolate_-Bars-1347231,Coconut Cream Pie (and Chocolate) Bars,4,1860.0,[Desserts],,"[all-purpose flour, coconut, powdered sugar, salt, cold cut, dark chocolate, heavy cream, whole milk, coconut milk, eggs, egg yolks, sugar, corn starch, vanilla, heavy whipping cream]",antipasto
Pasta-with-Salami-and-Ricotta-483651,Pasta with Salami and Ricotta,5,1800.0,[Main Dishes],,"[short pasta, butter, salami, peas, ricotta, ground pepper]",antipasto
Antipasto-Salad-1242199,Antipasto Salad,4,900.0,[Salads],,"[ice, romaine lettuce, meat, mushrooms, kalamata, peperoncini, roasted red peppers, cherry tomatoes, dressing, marinade, red wine vinegar, olive oil, ground black pepper]",antipasto
Paleo-Breakfast-Burritos-1274226,Paleo Breakfast Burritos,4,900.0,[Breakfast and Brunch],,"[eggs, salt, garlic powder, cheese, avocado oil, luncheon meat]",antipasto
Antipasto-Tortellini-Salad-with-Honey-Vinaigrette-1240072,Antipasto Tortellini Salad with Honey Vinaigrette,4,1200.0,[Salads],,"[cheese tortellini, red pepper, green pepper, black olives, carrots, celery, flat leaf parsley, honey, garlic, extra-virgin olive oil, red wine vinegar, kosher salt, ground black pepper]",antipasto
Quick-Salami-_-Cream-Cheese-Bites-1017266,Quick Salami & Cream Cheese Bites,4,1200.0,[Appetizers],,"[hard salami, cream cheese, olives]",antipasto
Deli-style-sub-special-298911,Deli-style Sub Special,4,600.0,[Lunch and Snacks],,"[hoagi or roll, Wish-Bone Italian Dressing, beef deli roast slice thinli, tomatoes, shredded lettuce, provolone cheese, salami]",antipasto
Massaged-Kale-Antipasto-Salad-1226298,Massaged Kale Antipasto Salad,4,1200.0,[Salads],,"[kale, olive oil, ground black pepper, salt, marinated artichoke hearts, garlic, purple onion, salami, pepperoncini, grated parmesan cheese, red wine vinegar]",antipasto
Club-Sandwich-Stromboli-1367000,Club Sandwich Stromboli,4,1500.0,[Lunch and Snacks],,"[pizza doughs, flour, bacon, turkey breast deli meat, thin deli ham, sandwiches, cheese, eggs, dipping sauces]",antipasto
Easy-Paleo-Frittata-502314,Easy Paleo Frittata,4,1500.0,[Breakfast and Brunch],,"[coconut oil, cooked meat, frozen broccoli, eggs, coconut milk, kosher salt, ground black pepper]",antipasto
Mezzetta-Antipasto-Flatbread-_Sponsored-961792,Mezzetta Antipasto Flatbread #Sponsored,4,3000.0,,,"[giardiniera, cherry peppers, mozzarella cheese, salami, deli ham, pepperoni slices, green pepper, pitted olives, olive oil, liquid, red wine vinegar, juice, italian seasoning, garlic bulb, pizza crust]",antipasto
Michael-Symons-Fat-Doug-Burgers-1372805,Michael Symon’s Fat Doug Burgers,4,6300.0,[Main Dishes],[Barbecue],"[napa cabbage, garlic, purple onion, jalapeno chilies, champagne vinegar, dijon mustard, mayonnaise, sugar, salt, worcestershire sauce, sauce, ground sirloin, brisket, short rib, pepper, pastrami, swiss cheese, unsalted butter, brioche buns, banana peppers, yellow mustard, white wine vinegar, flour, water]",antipasto
Calzones-752783,Calzones,3,2100.0,[Main Dishes],,"[pizza doughs, shredded mozzarella cheese, basil, parsley, proscuitto, salami, capacollo, tomatoes, fresh spinach leaves]",antipasto
Italian-combo-sandwich-296592,Italian Combo Sandwich,4,600.0,[Lunch and Snacks],[Italian],"[turkey breast deli meat, bacon, crisp-cooked and crumbled, shredded Monterey Jack cheese, avocado, whole grain bread, hellmann' or best food light mayonnais, arugula]",antipasto
Beckys-Famous-Football-Party-Stromboli-515104,Becky’s Famous Football Party Stromboli,4,2100.0,,,"[frozen bread dough, sliced ham, hard salami, dried basil, dried oregano, provolone cheese, shredded mozzarella cheese, butter, cornmeal]",antipasto
Reuben-Casserole-1243667,Reuben Casserole,3,420.0,,,"[swiss cheese, pastrami, sauerkraut, mayonnaise, sweetener, tomato paste, dill pickles]",antipasto
Ham-Fritters-1158975,Ham Fritters,3,1800.0,,,"[mashed potatoes, chopped ham, green onions, pepper, flour, canola oil]",antipasto
Brown-sugar-and-bourbon-glazed-corned-beef-371744,Brown Sugar and Bourbon Glazed Corned Beef,5,1800.0,[Main Dishes],,"[corned beef, seasoning, brown sugar, molasses, mustard prepared, bourbon whiskey]",antipasto
Sicilian-Panini-460068,Sicilian Panini,3,1800.0,[Lunch and Snacks],[Italian],"[focaccia, olive oil, pitted black olives, chees fresh mozzarella, salami, tomatoes, fresh basil leaves]",antipasto
Perfect-Pasta-Salad-1205942,Perfect Pasta Salad,4,1800.0,[Salads],,"[pasta spiral, italian salad dressing, seasoning mix, hard salami, colby jack cheese, cherry tomatoes, cucumber]",antipasto
Drunken-Hasselback-Salami-1299664,Drunken Hasselback Salami,4,3900.0,,,"[salami, apricot jam, spicy brown mustard, brandy, ketchup, brown sugar]",antipasto
Easy-skillet-corned-beef-hash-and-cabbage-351395,Easy Skillet Corned Beef Hash and Cabbage,5,3000.0,[Main Dishes],,"[corned beef, bacon, green cabbage, ground pepper, coarse salt, cheddar cheese]",antipasto
Turkey-Pesto-Sliders-475281,Turkey Pesto Sliders,4,1800.0,[Lunch and Snacks],,"[slider buns, deli lunch meat, provolone cheese, pesto, mayonnaise, butter]",antipasto
Pastrami-Onion-Melts-1014991,Pastrami Onion Melts,4,2100.0,,,"[olive oil, onions, marsala wine, sugar, rolls, pastrami, shredded swiss cheese]",antipasto
Classic-Corned-Beef-1034924,Classic Corned Beef,4,4200.0,[Main Dishes],,"[corned beef, bay leaf, garlic, clove, peppercorns, allspice berries, onions]",antipasto
Mozzarella-Ham-Stromboli-TasteOfHome,Mozzarella Ham Stromboli,5,2400.0,,,"[crusty french loaves, part-skim mozzarella cheese, thin deli ham, butter, grated parmesan cheese]",antipasto
Baked-Ham-and-Swiss-Sandwiches-1367766,Baked Ham and Swiss Sandwiches,4,3000.0,[Lunch and Snacks],,"[sweet hawaiian rolls, deli ham, swiss cheese, purple onion, mustard, slaw mix, red wine vinegar, olive oil, celery seed, crushed red pepper flakes, salt, pepper, sugar substitute, butter, brown sugar substitute, worcestershire sauce]",antipasto
Peach-And-Pastrami-Sandwiches-With-Peppery-Mayo-1255720,Peach And Pastrami Sandwiches With Peppery Mayo,4,300.0,[Lunch and Snacks],,"[mayonnaise, black pepper, wheat bread, pastrami, sharp cheddar cheese, peaches, purple onion, arugula]",antipasto
15-Minute-Italian-Pasta-Salad-1204416,15-Minute Italian Pasta Salad,4,900.0,[Salads],[Italian],"[rotini, italian salad dressing, fresh basil, salami, provolone cheese, purple onion, cherry tomatoes]",antipasto
Easy-Corned-Beef-Hash-512536,Easy Corned Beef Hash,5,3000.0,"[Breakfast and Brunch, Main Dishes]",,"[unsalted butter, yellow onion, corned beef, potatoes, large eggs]",antipasto
Our-Favorite-Fried-Rice-1344645,Our Favorite Fried Rice,4,1800.0,[Side Dishes],,"[pearl rice, chopped onion, chopped ham, cabbage, butter, vegetable oil, salt, pepper, soy sauce, green onions, medium firm tofu]",antipasto
Croque-Madame-Sandwiches-Martha-Stewart-196579,Croque Madame Sandwiches,5,1200.0,[Lunch and Snacks],,"[unsalted butter, white sandwich bread, gruyere cheese, thin deli ham, coarse salt, ground pepper, large eggs]",antipasto
Vegan-Eggs-Benedict-1361952,Vegan Eggs Benedict,4,2100.0,[Breakfast and Brunch],,"[whole grain English muffins, soft tofu, cold cut, coconut oil, asparagus, yolk, vegan butter, lemon juice, hot water, cayenne pepper, salt, white pepper]",antipasto
Italian-Breakfast-Casserole-1028532,Italian Breakfast Casserole,4,1500.0,[Breakfast and Brunch],,"[olive oil, bell pepper, crescent rolls, ham, salami, eggs, salt, pepper, shredded cheese]",antipasto
Club-Sandwiches-1198172,Club Sandwiches,4,1500.0,[Lunch and Snacks],,"[bread, turkey breast deli meat, deli ham, colby jack cheese, cooked bacon, tomatoes, romaine lettuce, mayonnaise, mustard]",antipasto
Cream-Puffs-Martha-Stewart,Cream Puffs,5,,[Desserts],"[American, French]","[all-purpose flour, liver pate, granulated sugar, dough, heavy cream, pastry cream, confectioners sugar]",antipasto
Ham-and-Cheese-Egg-Rolls-1310481,Ham and Cheese Egg Rolls,4,1800.0,[Breakfast and Brunch],,"[eggs, deli ham, shredded cheese, salt, pepper]",antipasto
Turkey-pesto-panini-365532,Turkey Pesto Panini,4,900.0,[Lunch and Snacks],,"[bread, focaccia, cold cut, roasted red peppers, tomatoes, pesto, cheddar cheese]",antipasto
Meat-and-Cheese-Stromboli-991962,Meat and Cheese Stromboli,4,2400.0,[Main Dishes],,"[pizza doughs, genoa salami, provolone cheese, shredded mozzarella cheese, deli ham, eggs, pecorino romano cheese, marinara sauce]",antipasto
Antipasto-Pizza-MyRecipes-236901,Antipasto Pizza,4,,"[Lunch and Snacks, Appetizers, Main Dishes]","[Italian, American]","[prebaked pizza crusts, pizza sauce, part-skim mozzarella cheese, red pepper, artichoke hearts, salami, deli ham, fresh basil]",antipasto
Mississippi-Sin-Dip-1170871,Mississippi Sin Dip,4,4200.0,,,"[crusty bread, round loaf, cream cheese, sour cream, shredded cheddar cheese, chopped ham, green onions, green chilies, pickled jalapenos, worcestershire sauce]",antipasto
Tortellini-Pasta-Salad-1323841,Tortellini Pasta Salad,4,1800.0,[Salads],,"[pasta, tomatoes, olives, purple onion, parmesan cheese, pepper, artichoke hearts, mozzarella cheese, salami, dressing]",antipasto
Spring-Lunch-Ideas-for-Kids-1180541,Spring Lunch Ideas for Kids,4,2400.0,[Lunch and Snacks],[Kid-Friendly],"[bread, luncheon meat, cheese, grape tomatoes, cucumber, strawberries, orange, cookies]",antipasto
Honey-Ham-Biscuit-Sliders-792129,Honey Ham Biscuit Sliders,4,1800.0,,,"[butter, deli ham, shredded swiss cheese, honey mustard dressing, honey]",antipasto
Breakfast-reuben-sandwich-351372,Breakfast Reuben Sandwich,5,900.0,"[Breakfast and Brunch, Lunch and Snacks]",,"[English muffins, corned beef, swiss, sauerkraut, caraway seeds, thousand island dressing, eggs]",antipasto
Breakfast-Biscuits-_n_-Eggs-MyRecipes-236987,Breakfast Biscuits 'n' Eggs,4,1200.0,[Breakfast and Brunch],,"[biscuits, butter, eggs, American cheese, deli ham]",antipasto
Smoked-Ham-_-Cauliflower-Cheese-Casserole-1346547,Smoked Ham & Cauliflower Cheese Casserole,4,1800.0,[Main Dishes],,"[cauliflower, cream cheese spread, sour cream, deli ham, dried chives, garlic, cayenne pepper, cracked black pepper, sea salt, shredded cheddar cheese, mozzarella cheese, grated parmesan cheese]",antipasto
Italian-Antipasto-Salad-1247819,Italian Antipasto Salad,4,900.0,[Salads],[Italian],"[romaine lettuce, cherry tomatoes, purple onion, pitted green olives, pepperoncini, roasted red peppers, giardiniera, cucumber, shredded mozzarella cheese, pepperoni turkei, prosciutto, olive oil, red wine vinegar, black pepper]",antipasto
Italian-antipasto-Appetizer-idea-on-a-stick-1311027,Italian antipasto – Appetizer idea on a stick,4,1440.0,[Appetizers],[Italian],"[mozzarella cheese, tomatoes on the vine, salami, parma ham, bread, green olives, basil leaves, tomato sauce, olive oil, dried oregano]",antipasto
Reuben-quiche-351201,Reuben Quiche,5,3000.0,"[Lunch and Snacks, Main Dishes]",,"[crumbs, swiss, butter, corned beef, sauerkraut, eggs, half & half, dressing]",antipasto
Ham-Sausage-Cheese-Egg-Casserole-1347022,Ham Sausage Cheese Egg Casserole,4,1500.0,[Breakfast and Brunch],,"[crescent rolls, sausages, chopped ham, cheddar cheese, eggs, milk, dry mustard, black pepper]",antipasto
Turkey-sandwich-on-whole-grain-bread-297785,Turkey Sandwich On Whole Grain Bread,4,300.0,[Lunch and Snacks],,"[hellmann' or best food real mayonnais, whole grain bread, turkey breast deli meat, provolone cheese, lettuce leaves]",antipasto
Slow-Cooked-Corned-Beef-For-Sandwiches-Allrecipes,Slow Cooked Corned Beef for Sandwiches,5,15300.0,"[Lunch and Snacks, Main Dishes]",,"[corned beef, beer, bay leaves, peppercorns, garlic cloves]",antipasto
Italian-Panini-1290395,Italian Panini,4,900.0,[Lunch and Snacks],[Italian],"[italian salad dressing, provolone cheese, hoagie rolls, olive oil, genoa salami, pepperoni, deli ham, tomatoes, pepperoncini]",antipasto
Mini-Omelette-Muffins-1312427,Mini Omelette Muffins,4,1500.0,[Breakfast and Brunch],,"[red bell pepper, chopped bacon, chopped ham, green onions, cherry tomatoes, eggs, milk, freshly ground pepper, salt, nutmeg, mozzarella cheese]",antipasto
Mediterranean-grilled-steaks-with-antipasto-salsa-297413,Mediterranean Grilled Steaks With Antipasto Salsa,4,3900.0,[Main Dishes],[Mediterranean],"[Wish-Bone Italian Dressing, garlic, sprig fresh rosemary, torn into piec, steak, pasta, tomatoes, yellow bell pepper, pitted olives, onions, capers, finely chopped fresh parsley, salt, ground black pepper]",antipasto
Kentucky-Derby-Hot-Brown-Biscuit-Sliders-1358975,Kentucky Derby Hot Brown Biscuit Sliders,4,1800.0,,,"[biscuits, luncheon meat, beefsteak tomatoes, bacon slices, green onions, sauce, unsalted butter, flour, milk, fresh parmesan cheese, salt, pepper]",antipasto
Puff-Pastry-Antipasto-Squares-1180641,Puff Pastry Antipasto Squares,4,2100.0,[Appetizers],,"[pepperidge farm puff pastry, genoa salami, prosciutto, pepperoni slices, roasted red peppers, shredded swiss cheese, provolone cheese, grated parmesan cheese, eggs]",antipasto
Fried-Pickles-993006,Fried Pickles,4,2700.0,[Appetizers],,"[egg roll wrappers, deli ham, swiss cheese, dill pickle spear, oil, corn starch, cold water]",antipasto
Antipasto-Salad-with-Red-Wine-Vinaigrette-1171279,Antipasto Salad with Red Wine Vinaigrette,4,1200.0,[Salads],,"[Pompeian Red Wine Vinegar, dried oregano, dijon mustard, minced garlic, black pepper, salt, extra-virgin olive oil, roasted red peppers, pitted kalamata olives, artichoke hearts, purple onion, genoa salami, pepperoni, provolone cheese, grape tomatoes, leaves]",antipasto
Philadelphia-Antipasto-Loaf-Allrecipes,PHILADELPHIA Antipasto Loaf,5,1500.0,,,"[baguette, Philadelphia Cream Cheese Spread, pesto, sun-dried tomatoes, marinated artichoke hearts, grating cheese, baby spinach leaves]",antipasto
Tortellini-Antipasto-Salad-1231723,Tortellini Antipasto Salad,4,2100.0,[Salads],,"[oil, italian salad dressing mix, olive oil, white vinegar, water, cheese tortellini, purple onion, mozzarella cheese, green pepper, cherry tomatoes, sliced black olives]",antipasto
Corned-Beef-Cream-Cheese-Spread-501690,Corned Beef Cream Cheese Spread,4,1200.0,[Appetizers],,"[cream cheese, corned beef, green onions, worcestershire sauce, seasoning salt]",antipasto
Petite-turkey_-pear-_-provolone-croissants-298848,"Petite Turkey, Pear & Provolone Croissants",4,900.0,[Lunch and Snacks],,"[hellmann' or best food real mayonnais, dried cranberries, turkey breast deli meat, pears, provolone cheese, croissants, Boston lettuce]",antipasto
LaSaGnA-TiMpAnO-1284291,LaSaGnA TiMpAnO,4,7200.0,[Main Dishes],[Italian],"[pesto, tomato sauce, Alfredo sauce, lasagna noodles, salami, mozzarella cheese, provolone cheese, ricotta]",antipasto
Classic-Antipasto-Platter-1266602,Classic Antipasto Platter,3,2400.0,,,"[part-skim mozzarella cheese, pepper, Sicilian olives, tomatoes, eggs, cucumber, red bell pepper, sardines, anchovy fillets, hard salami, olive oil, grated parmesan cheese, fresh oregano, salt]",antipasto
Corned-beef-poutine-with-guinness-gravy-351525,Corned Beef Poutine with Guinness Gravy,5,3000.0,[Main Dishes],,"[butter, onions, garlic, flour, Guinness Beer, whole grain mustard, worcestershire sauce, brown sugar, pepper, salt, french fries, curds, corned beef]",antipasto
Cloud-Eggs-1259068,Cloud Eggs,4,360.0,,,"[eggs, prosciutto, lardons, ham, chorizo, cooked meat, pancetta, gruyere cheese, parmesan cheese, cheddar cheese, red leicester, grating cheese, chives, thyme, parsley, herbs, arugula, kale, spinach, greens, spices, chili flakes, smoked paprika, cayenne pepper]",antipasto
Italian-Cheese-Bombs-1105401,Italian Cheese Bombs,4,1200.0,[Appetizers],[Italian],"[biscuit dough, low moisture mozzarella, salami, olive oil, parmesan cheese, italian seasoning]",antipasto
Ham_-Cheddar-_-Swiss-Chard-Quiche-1317091,"Ham, Cheddar & Swiss Chard Quiche",4,3600.0,"[Breakfast and Brunch, Main Dishes]",,"[pie crust, deli ham, onions, swiss chard, shredded cheddar cheese, eggs, milk, pepper]",antipasto
