id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Fish-and-Chips-with-Malt-Vinegar-Mayonnaise-379360,Fish and Chips with Malt Vinegar Mayonnaise,5,2100.0,[Main Dishes],,"[large egg yolks, malt vinegar, vegetable oil, freshly ground pepper, kosher salt, all-purpose flour, baking powder, baking soda, ground black pepper, light lager, club soda, corn flour, cod, french fries, sea salt flakes, fresh dill, old bay seasoning, lemon wedge]"
Crispy-Fish-And-Chips-593395,Crispy Fish And Chips,3,2400.0,[Main Dishes],,"[greek yogurt, pickle relish, fresh lemon juice, garlic, sweet potatoes, southwest seasoning, panko breadcrumbs, large eggs, tilapia fillets]"
Chocolate-Mint-Snow-Top-Cookies-1342300,Chocolate-Mint Snow-Top Cookies,4,3000.0,[Desserts],,"[all-purpose flour, baking powder, salt, unsweetened chocolate, butter, granulated sugar, eggs, vanilla, mint extract, semi-sweet chocolate morsels, powdered sugar]"
Baked-Fish-and-Chips-529642,Baked Fish and Chips,3,3000.0,[Main Dishes],[American],"[russet potatoes, extra-virgin olive oil, fresh rosemary, freshly ground pepper, coarse salt, panko, all-purpose flour, large eggs, skinless cod fillets, lemon, malt vinegar, cucumber, sea salt, ketchup]"
Crispy-Fish-Cakes-With-Pine-Nuts-999606,Crispy Fish Cakes With Pine Nuts,4,3900.0,[Main Dishes],,"[pinenuts, dill tips, parsley sprigs, garlic, onions, eggs, bread crumbs, lemon, fresh lemon juice, Tabasco Pepper Sauce, ground black pepper, salt, vegetable oil, whitefish]"
Battered-Catfish-And-Chips-My-Recipes,Battered Catfish and Chips,4,5400.0,[Main Dishes],[American],"[baking potatoes, all-purpose flour, baking powder, kosher salt, ground red pepper, beer, vegetable oil, salt, pepper, catfish fillets, malt vinegar]"
Onglet-with-Cafe-de-Paris-butter-and-frites-1320825,Onglet with Café de Paris butter and frites,3,1800.0,[Main Dishes],,"[vegetable oil, potatoes, steak, softened butter, chives, shallots, garlic cloves, capers, anchovy fillets, worcestershire sauce, lemon juice, curry powder, sweet paprika]"
Thai-mango-salsa-320604,Thai Mango Salsa,0,3300.0,,,"[mango, chili, thai basil, purple onion, lime, salt]"
Fish-and-Chips-Cookies-526133,Fish-and-Chips Cookies,3,,[Desserts],[American],"[unsalted butter, powdered sugar, vanilla extract, all-purpose flour, salt, chocolate morsels]"
Easy-tuna-ceviche-303810,Easy Tuna Ceviche,4,900.0,[Appetizers],,"[tuna, drain and flake, Knorr Chicken Flavor Bouillon, chopped cilantro fresh, orange juice, radishes, tomatoes, sliced green onions]"
Butter-Almond-Crusted-Fish-Sandwiches-497961,Butter-Almond-Crusted Fish Sandwiches,4,2700.0,"[Lunch and Snacks, Main Dishes]",,"[dijon mustard, pickle relish, honey, vegetable oil, cabbage, salt, pepper, sliced almonds, plain breadcrumbs, chopped fresh thyme, flour, eggs, tilapia, butter, lemon, white bread, chips]"
Hot-Smoked-Salmon-Mousse-1357746,Hot Smoked Salmon Mousse,4,2700.0,[Appetizers],,"[smoked salmon, gelatin, sour cream, lemon juice, salt]"
Lemongrass-Basil-Dipping-Sauce-for-baked-finger-food-1342599,Lemongrass Basil Dipping Sauce for baked finger food,3,1500.0,,,"[fish fingers, chicken fingers, potato chips, saffron]"
Fresh-Mango-Salsa-1106202,Fresh Mango Salsa,4,1500.0,"[Condiments and Sauces, Appetizers]",,"[mango, red pepper, purple onion, jalapeno chilies, lime, chopped cilantro, olive oil, cumin, salt]"
Tuna-melt-chips-348840,Tuna Melt Chips,5,1080.0,[Lunch and Snacks],,"[tuna, celery, jalapeno chilies, mayonnaise, fresh lemon juice, Kettle Chips, cheddar cheese, chili powder]"
Old-Bay-Beer-Battered-Cod-Sandwiches-with-Malt-Vinegar-Slaw-1182355,Old Bay Beer Battered Cod Sandwiches with Malt Vinegar Slaw,3,2700.0,"[Lunch and Snacks, Main Dishes]",,"[vegetable oil, old bay seasoning, all-purpose flour, garlic powder, blonde ale, eggs, filet, cod, malt vinegar, superfine sugar, olive oil, celery seed, carrots, white cabbage, purple onion, soft sandwich rolls, bread and butter pickles, salt, chips]"
Chocolate-Chocolate-Chip-Biscotti-1319804,Chocolate Chocolate Chip Biscotti,4,4500.0,[Desserts],,"[eggs, vanilla, dark brown sugar, unbleached flour, cocoa, baking soda, salt, mini chocolate chips]"
Ceviche-Simply-Recipes-42650,Ceviche,5,3000.0,[Appetizers],,"[fillet red snapper, lime juice, lemon juice, purple onion, tomatoes, serrano chilies, salt, ground oregano, Tabasco Pepper Sauce, cayenne pepper, cilantro, avocado, tortillas]"
Salmon-Fish-Cakes-541634,Salmon Fish Cakes,3,1800.0,[Lunch and Snacks],,"[pink salmon, mashed potatoes, dill, lemon, eggs, plain flour, bread crumbs, mayonnaise, capers, gherkins]"
_Lazy-Sushi_-1354237,"""Lazy Sushi""",4,2100.0,,,"[sushi rice, rice vinegar, sauce, sugar, cucumber, cream cheese, smoked salmon, red bell pepper, avocado, canned tuna, mayonnaise, chips, sushi nori]"
Peruvian-Fish-Cebiche-Or-Ceviche-604405,Peruvian Fish Cebiche Or Ceviche,3,1500.0,,,"[filet, purple onion, lime juice, key lime, seeds, pepper, fresh cilantro, salt, olive oil, chopped cilantro, lettuce leaves, nuts, corn, sweet potatoes, chips, hot pepper]"
Oven_fried-Fish-And-Chips-My-Recipes,Oven-Fried Fish and Chips,4,,[Main Dishes],[American],"[baking potatoes, olive oil, dried thyme, kosher salt, black pepper, halibut fillets, grouper, milk, cornmeal, hot chili powder, lemon wedge, malt vinegar]"
Crispy-Breadcrumbed-Lemon-Sole-997821,Crispy Breadcrumbed Lemon Sole,3,1800.0,[Main Dishes],,"[dijon mustard, crème fraîche, fresh tarragon, bread crumbs, plain flour, lemon sole, sunflower oil]"
Roasted-tomato-salsa-297746,Roasted Tomato Salsa,4,2220.0,"[Appetizers, Condiments and Sauces, Lunch and Snacks]","[American, Barbecue, Mexican, Southwestern]","[white onion, tomatoes, lime juice, jalapeno chilies, knorr cilantro minicub, garlic]"
Bear-Lake-Trail-Mix-1098160,Bear Lake Trail Mix,4,900.0,[Lunch and Snacks],,"[chex, teddy grahams, M&M's Candy, licorice, swedish fish, Goldfish Crackers]"
Fish-And-Chips-1373758,Fish And Chips,4,,,,[]
Butter-almond-crusted-fishwiches-349315,Butter-Almond-Crusted Fishwiches,4,2400.0,[Main Dishes],,"[dijon mustard, pickle relish, honey, vegetable oil, cabbage, salt, pepper, sliced almonds, bread crumbs, chopped fresh thyme, flour, eggs, tilapia, butter, lemon, white bread, vinegar]"
Beer-battered-cod-with-sweet-potato-chips-345316,Beer Battered Cod with Sweet Potato Chips,4,4200.0,[Main Dishes],,"[cod, sweet potatoes, olive oil, kosher salt, cayenne pepper]"
Baked-Lemon-_-Thyme-Tilapia-1286522,Baked Lemon & Thyme Tilapia,4,1800.0,[Main Dishes],,"[tilapia fillets, lemon, olive oil, thyme sprigs, pepper, salt]"
POTATO-CHIPS-HERBS-SALAD-1260817,POTATO CHIPS HERBS SALAD,4,2700.0,[Salads],,"[fresh mint, fresh cilantro, thai basil, vegetable oil, lime juice, fish sauce, red chili peppers, ground black pepper, light brown sugar, yukon gold potatoes, canola oil, sea salt, lime wedges]"
Dinner-to-307430,Dinner To,5,3000.0,,,"[butternut squash, filet, soba, tat soi, hand]"
Homemade-Peach-Salsa-1321792,Homemade Peach Salsa,3,900.0,[Condiments and Sauces],,"[peaches, tomatoes, green bell pepper, green onions, salt, lemon]"
Blueberry-lime-salsa-333662,Blueberry Lime Salsa,5,600.0,[Condiments and Sauces],,"[fresh blueberries, strawberries, purple onion, lime zest, lime, cilantro leaves, avocado, pepper, salt]"
Ahi-Tuna-Poke-1123330,Ahi Tuna Poke,4,600.0,[Appetizers],,"[ahi, avocado, green onions, soy sauce, sesame oil, garlic chili sauce, sesame seeds]"
Fish-with-Coconut-Shallot-Sauce-970681,Fish with Coconut-Shallot Sauce,4,1800.0,[Main Dishes],,"[garlic, kosher salt, extra-virgin olive oil, chopped fresh thyme, ground pepper, mahi mahi, shallots, lite coconut milk, coconut chips, lime wedges]"
Tilapia-Ceviche-1011245,Tilapia Ceviche,4,16200.0,[Appetizers],,"[fish, lime juice, orange juice, kosher salt, lime zest, jalapeno chilies, purple onion, chopped cilantro]"
Guinness-Beer-Battered-Cod-and-Chips-Too_-993777,Guinness Beer Battered Cod and Chips Too!,4,2280.0,[Main Dishes],,"[russet potatoes, oil, sea salt, fresh cod fillets, flour, baking powder, kosher salt, Guinness Beer, corn starch]"
Fish-and-Chips-Food_com-188752,Fish and Chips,4,4800.0,"[Lunch and Snacks, Main Dishes]",[Irish],"[flour, egg yolks, beer, salt, cold water, milk, egg whites, vegetable oil, baking potatoes, fish fillets]"
Mango-Salsa-980551,Mango Salsa,4,1200.0,,,"[purple onion, cilantro, mango, jalapeno chilies, lime, orange, sea salt]"
Asian-Fish-Cakes-With-Chips-And-Sesame-Carrot-Salad-806350,Asian Fish Cakes With Chips And Sesame Carrot Salad,3,900.0,,[Asian],"[coriander, fillets, chillies, spring onions, ginger, corn flour, sugar, salad, carrots, cucumber, oil, white vinegar, sesame seeds]"
Smoked-salmon-crisps-347882,Smoked Salmon Crisps,0,900.0,"[Appetizers, Lunch and Snacks]",,"[sour cream, fresh dill, salt, potato chips, smoked salmon]"
Tortilla-Crusted-Fish-with-Strawberry-Avocado-Salsa-_strawberrymonth-1319971,Tortilla Crusted Fish with Strawberry Avocado Salsa #strawberrymonth,4,1500.0,[Main Dishes],,"[lime, large eggs, garlic powder, onion powder, salt, freshly ground pepper, corn tortilla chips, mahi mahi fillets, olive oil, strawberries, avocado, purple onion, chopped cilantro fresh, jalapeno chilies]"
Really-Homemade-Seven-Layer-Dip-1312592,Really Homemade Seven Layer Dip,4,1200.0,[Appetizers],,"[pinto beans, taco seasoning mix, sour cream, greek yogurt, shredded cheddar cheese, small tomatoes, diced bell pepper, chopped cilantro, sliced black olives]"
Raw-Fish-Salad-_Yu-Sheng_-1114694,Raw Fish Salad (Yu Sheng),3,2100.0,[Salads],[Asian],"[fresh salmon, daikon, carrots, red pepper, fresh ginger, gari, kaffir lime leaves, chinese parsley, peanuts, toasted sesame seeds, shrimp chips, chinese five-spice powder, dressing, plum sauce, water, vegetable oil, sugar, salt, marinade, sesame oil, white pepper, lemon]"
Chocolate-Pecan-Cheesecake-1358223,Chocolate Pecan Cheesecake,4,14400.0,[Desserts],,"[refrigerated piecrusts, Hersheys Semi-Sweet Chocolate Chips, chopped pecans, Philadelphia Cream Cheese, eggs, sugar, chocolate chips, heavy cream]"
Homemade-Chocolate-Cream-Pie-1312588,Homemade Chocolate Cream Pie,4,3600.0,[Desserts],,"[pie crust, sugar, corn starch, cocoa powder, salt, milk, chocolate chips, vanilla, whipping cream]"
Cocoa-Brownies-747250,Cocoa Brownies,4,2700.0,[Desserts],,"[sugar, flour, cocoa, baking powder, salt, oil, eggs, vanilla, walnuts, instant coffee, cinnamon]"
Beer-battered-Whiting_-Fat-Chips-And-Chipotle-Coriander-Mayonnaise-1320813,"Beer-battered Whiting, Fat Chips And Chipotle Coriander Mayonnaise",3,4200.0,,,"[potatoes, starch, vegetable oil, whiting fillets, lemon wedge, self rising flour, lager, mayonnaise, chillies, lime, coriander]"
Chipotle-Blue-Corn-Tortilla-Crusted-Salmon-1320223,Chipotle Blue Corn Tortilla Crusted Salmon,4,1320.0,[Main Dishes],,"[blue corn tortilla chips, salmon fillets, salt, ground black pepper, adobo sauce, lime zest]"
Creamy-Noodles-with-Ham-and-Tomatoes-1317612,Creamy Noodles with Ham and Tomatoes,4,1500.0,[Main Dishes],,"[butter, garlic, cream, crushed red pepper, spaghetti, chopped ham, salt, pepper, tomatoes, fresh basil]"
Greek-Night_-1364391,Greek Night!,4,3000.0,[Main Dishes],[Greek],"[feta cheese, olive oil, lemon juice, pepperoncini, garlic, fresh oregano, crushed red pepper, cracked black pepper, penne pasta, kalamata, sun-dried tomatoes, fresh basil leaves, fresh mint, roasted red peppers, pepper, lemon, salt, mahi mahi fillets, diced tomatoes, capers]"
Cornmeal-Crusted-Fish-and-Olive-Salad-Sandwiches-530535,Cornmeal Crusted Fish and Olive Salad Sandwiches,4,2400.0,[Main Dishes],,"[olives, tomatoes, lime, olive oil, ground black pepper, salt, fish, flour, eggs, milk, tortilla chips, oil, rolls]"
Tuna-mousse-or-spuma-di-tonno-309746,Tuna Mousse or Spuma di Tonno,5,600.0,[Appetizers],,"[tuna packed in olive oil, mayonnaise, half & half, balsamic vinegar, soy sauce, fresh lemon juice, sea salt, ground black pepper]"
Grilled-Fish-Tacos-995795,Grilled Fish Tacos,4,1500.0,[Main Dishes],[Mexican],"[whitefish fillets, chili powder, cayenne, black pepper, salt, cumin, olive oil, shredded cabbage, corn tortillas, salsa, mango, avocado, cherry tomatoes, lime, shallots, fresh cilantro]"
White-Chocolate-Walnut-Cookies-1324418,White Chocolate-Walnut Cookies,4,1500.0,[Desserts],,"[sucanat, butter, eggs, vanilla, flour, soda, salt, white chocolate chips, chopped walnuts]"
Thai-Nachos-754439,Thai Nachos,3,1500.0,[Appetizers],,"[garlic, fresh ginger, tahini, soy sauce, fish sauce, sweet chili sauce, lime, tortilla chips, cheese, bell pepper, purple onion, edamame, carrots, cilantro, green onions]"
Smoky-salmon-blts-308103,Smoky Salmon BLTs,5,3000.0,[Main Dishes],[Barbecue],"[salmon fillets, smoked paprika, kosher salt, brown sugar, ground black pepper, cayenne, lemon, croissants, mayonnaise, lemon zest, lemon juice, bacon slices, sliced tomatoes, lettuce]"
Jessikas-Amazing-Chocolate-Chip-Cookies-1314851,Jessika’s Amazing Chocolate Chip Cookies,4,2100.0,[Desserts],,"[butter, granulated sugar, dark brown sugar, eggs, rum, all purpose unbleached flour, baking soda, fine sea salt, mini chocolate chips]"
Baked-Skinny-Tex-Mex-Fish-1306358,Baked Skinny Tex-Mex Fish,4,2400.0,[Main Dishes],[Southwestern],"[tomatoes, cilantro, onions, jalapeno chilies, clove, lime, pepper, salt, black beans, corn, fillets, ground cumin, avocado, corn tortilla chips]"
Herbed-cod-blt-344567,Herbed Cod BLT,4,2100.0,[Main Dishes],[Kid-Friendly],"[cod, country bread, avocado, fresh tomatoes, lettuce, cooked bacon]"
Fried-Bass-Allrecipes,Fried Bass,4,1500.0,[Main Dishes],,"[peanut oil, eggs, water, bass fillets, cajun seasoning, lemon pepper, flour, salt, lemon]"
Lobster-Roll-496792,Lobster Roll,0,5100.0,"[Lunch and Snacks, Main Dishes]",[American],"[water, butter, old bay seasoning, lobster, hot dog bun, mayonnaise, salt and ground black pepper]"
Tuna-Tartare-And-Wonton-Chips-960535,Tuna Tartare And Wonton Chips,4,1800.0,[Appetizers],[Asian],"[tuna, avocado, canola oil, ginger, jalapeno chilies, wasabi powder, scallions, black sesame seeds, salt, pepper, chips, wonton wrappers, vegetable oil, sea salt]"
Fish-salpicon-321646,Fish Salpicon,3,1200.0,[Main Dishes],,"[wondra, pepper, salt, tilapia, vegetable oil, hot chili, scallions, cilantro leaves, lime, corn tortillas, avocado]"
Grilled-Fish-and-_Chips_-545040,"Grilled Fish and ""Chips""",4,2700.0,[Main Dishes],[American],"[fingerling potatoes, olive oil, capers, fresh lemon juice, lemon zest, mayonnaise, bass fillets, kosher salt, flat leaf parsley, lemon wedge]"
Grilled-Tuna-Allrecipes,Grilled Tuna,5,4560.0,[Main Dishes],[Barbecue],"[tuna steaks, extra-virgin olive oil, salt and ground black pepper, lime, chips]"
FILET-O-FISHN-CHIPWICH-1111402,FILET-O-FISH’N CHIPWICH,4,3000.0,[Main Dishes],,"[Hellmann's® Real Mayonnaise, diced pickles, shallots, lemon juice, dijon mustard, sugar, salt, ground black pepper, frozen peas, unsalted butter, mint, scallions, pepper, whitefish, all-purpose flour, corn starch, baking soda, ground white pepper, beer, canola oil, ground cayenne pepper, bread ciabatta, American cheese, potato chips]"
Ceviche-1094130,Ceviche,4,4500.0,,,"[lingcod, lime, lemon, grapefruit, salt, black pepper, purple onion, tomatoes, corn kernels, habanero pepper, chopped cilantro]"
Chinese-Five-Spice-Smoked-Salmon-with-Bok-Choy-and-Mushrooms-1339936,Chinese Five Spice Smoked Salmon with Bok Choy and Mushrooms,4,4500.0,[Main Dishes],,"[salmon, coarse sea salt, turbinado, chinese five-spice powder, apples, olive oil, garlic, chili flakes, mushrooms, baby bok choy, sesame oil, ground pepper, sea salt]"
Cheesy-Tuna-Panini-1291976,Cheesy Tuna Panini,3,300.0,[Lunch and Snacks],,"[albacore tuna in water, mayonnaise, garlic salt, celery, bread, cheese, spices, sandwiches, tuna, panini, fat, chip plain tortilla]"
Baked-Skinny-Tex-Mex-Fish-1298307,Baked Skinny Tex-Mex Fish,4,2400.0,[Main Dishes],[Southwestern],"[tomatoes, cilantro, onions, jalapeno chilies, clove, lime, pepper, salt, black beans, corn, fillets, ground cumin, avocado, corn tortilla chips]"
Smoked-Salmon-on-Chips-Martha-Stewart,Smoked Salmon on Chips,4,2100.0,,,"[potato chips, smoked salmon, reduced-fat sour cream, fresh dill]"
Salmon-Patties-1175446,Salmon Patties,3,1500.0,[Main Dishes],,"[baked potato, potato chips, old bay seasoning, salmon, mayonnaise, green pepper, spring onions, dijon mustard, panko breadcrumbs, olive oil]"
Smoked-Salmon-and-Brine-702803,Smoked Salmon and Brine,4,51000.0,,,"[salmon, sugar, salt, soy sauce, water, dry white wine, onion powder, garlic powder, red pepper flakes, Tabasco Pepper Sauce]"
Triple-Chocolate-Sundae-1317938,Triple Chocolate Sundae,4,1200.0,[Desserts],,"[brownies, chocolate ice cream, chocolate syrup, whipped cream, chocolate chips, chopped nuts, cocktail cherries]"
Fish-and-Chips-1367132,Fish and Chips,3,2400.0,,,"[vegetable oil, russet potatoes, rice flour, baking powder, salt, freshly ground black pepper, soda water, large eggs, cod fillets, malt vinegar]"
Easy-Salmon-Burgers-1244326,Easy Salmon Burgers,4,2100.0,[Main Dishes],,"[salmon fillets, purple onion, dill weed, ground mustard, bread crumbs, eggs, dijon mustard, mayonnaise, lemon juice, hot sauce, hamburger buns, chips]"
Smoked-Whitefish-Salad-1336273,Smoked Whitefish Salad,3,2700.0,,[Barbecue],"[kosher salt, brown sugar, cold water, vodka, whitefish, smoked whitefish, diced celery, diced red onions, fresh lemon juice, fresh dill, mayonnaise, sour cream, black pepper, leaves, bagels, bread]"
Japanese-Beef-Tataki-636692,Japanese Beef Tataki,3,2400.0,[Main Dishes],"[Barbecue, Asian]","[beef tenderloin, olive oil, ground black pepper, kosher salt, garlic, white onion, grapeseed oil, fresh lemon juice, rice vinegar, dark soy sauce, fresh ginger, minced garlic, soy sauce, bonito flakes, scallions, chives]"
Homemade-Salsa-1308578,Homemade Salsa,4,900.0,[Appetizers],,"[diced tomatoes, fresh cilantro, sweet onion, serrano chilies, crushed red pepper, lemon juice, salt, pepper]"
Tuna-caper-dip-368919,Tuna Caper Dip,4,900.0,[Appetizers],,"[tuna in oil, sour cream, fresh parsley leaves, capers, anchovies, fresh lemon juice, red pepper flakes, coarse salt, ground pepper]"
School-of-Sherbet-Fish-Martha-Stewart,School of Sherbet Fish,5,,[Desserts],,"[sherbet, fruit, candy, chocolate chips, store-bought pound cake]"
Red-chile-seafood-chowder-305777,Red Chile Seafood Chowder,5,6300.0,"[Main Dishes, Soups]",,"[guajillo chiles, littleneck clams, bacon, yellow onion, garlic, diced tomatoes, chipotle chile, ground cumin, oregano, allspice, ground ginger, cayenne, russet potatoes, fish, salt, black pepper, chopped cilantro, clam juice, grouper, shrimp, lime juice, tortilla chips, crackers, lime wedges]"
Halibut-Ceviche-with-Mango-and-Avocado-1282717,Halibut Ceviche with Mango and Avocado,4,6000.0,[Appetizers],,"[whitefish, lime juice, coconut milk, purple onion, chiles, avocado, mango, cilantro leaves, kosher salt, tortilla chips]"
Crab-Cake-Sliders-577297,Crab Cake Sliders,4,2100.0,[Appetizers],,"[lump crab meat, mayonnaise, potato chips, dijon mustard, old bay seasoning, eggs, salt, slider rolls, tartar sauce, bibb lettuce]"
Mango-Salsa-1142610,Mango Salsa,4,1500.0,[Condiments and Sauces],,"[mango, jalapeno chilies, cilantro leaves, purple onion, lime, salt, black pepper]"
Cod-Sandwich-with-Lime-Aioli-Recipe-and-Cape-Cod-Potato-Chips-1042108,Cod Sandwich with Lime Aioli Recipe and Cape Cod® Potato Chips,3,2400.0,[Lunch and Snacks],,"[mayonnaise, fresh lime juice, lime, garlic]"
Fish-Taco-Salad-1027401,Fish Taco Salad,4,3600.0,"[Salads, Main Dishes]",,"[red cabbage, green cabbage, red bell pepper, scallions, radishes, peanut oil, lime juice, lime zest, seasoned rice wine vinegar, chopped cilantro, mint, tilapia fillets, taco seasoning, olive oil, tortilla chips, pico de gallo, avocado, slaw, fish]"
Filet-o-Fish-and-Fries-Burger-752555,Filet o’ Fish and Fries Burger,4,,,,"[mayonnaise, mustard, bread, salt, pepper, tilapia fillets, freshly ground pepper, flour, eggs, panko, oil, american cheese slices, soft buns, tartar sauce, french fries]"
Spiced-Almond-Breakfast-Cookies-1328523,Spiced Almond Breakfast Cookies,4,900.0,[Breakfast and Brunch],,"[almonds, bananas, maple syrup, molasses, orange zest, cinnamon, nutmeg, clove, ground ginger, old-fashioned oats, white chocolate chips, Craisins]"
Ahi-Tuna-Poke-1290663,Ahi Tuna Poke,4,1500.0,[Appetizers],[Asian],"[sashimi grade tuna, green onions, minced garlic, minced ginger, soy sauce, chili oil, sesame oil, sesame seeds, avocado, salad, gari, wonton skins, oil]"
New-Fish-_n-Chips-1153162,New Fish 'n Chips,3,3600.0,[Main Dishes],,"[potatoes, salad oil, salt, parsley, dry bread crumbs, paprika, cod fillets, parsley sprigs, malt vinegar]"
Spicy-Strawberry-_-Goat-Cheese-Salsa-494598,Spicy Strawberry & Goat Cheese Salsa,4,900.0,[Appetizers],,"[strawberries, lime, purple onion, cilantro, jalapeno chilies, salt, crumbled goat cheese]"
Kick-Ass-Pico-de-Gallo-1303739,Kick Ass Pico de Gallo,4,1500.0,,[Mexican],"[jalapeno chilies, serrano peppers, vine ripened tomatoes, white onion, chopped cilantro, salt, lime, tomato sauce]"
Cheesy-Tuna-Dumpling-1333645,Cheesy Tuna Dumpling,3,1800.0,,,"[canned tuna, cheddar cheese, chips, bread crumbs, milk, eggs, olive oil, salt, pepper]"
Pico-de-Gallo-Fresh-Salsa-1096723,Pico de Gallo Fresh Salsa,4,4800.0,"[Condiments and Sauces, Appetizers]",[Mexican],"[cucumber, tomatoes, green bell pepper, bell pepper, jalapeno chilies, purple onion, garlic, lime, lemon, fresh cilantro, dried dillweed, salt]"
Fresh-Tomatillo-Salsa-Martha-Stewart,Fresh Tomatillo Salsa,4,900.0,"[Appetizers, Condiments and Sauces]","[American, Mexican]","[tomatillos, purple onion, jalapeno chilies, fresh cilantro, fresh lime juice, coarse salt]"
Tartar-White-Sauce-Recipe-for-Fish-1199185,Tartar White Sauce Recipe for Fish,4,900.0,[Condiments and Sauces],,"[mayonnaise, relish, lemon juice, minced onion, pepper, ground ginger]"
Papaya-salsa-298249,Papaya Salsa,4,900.0,"[Appetizers, Condiments and Sauces]",,"[black beans, whole kernel corn, drain, red bell pepper, papaya, sliced green onions, chopped cilantro fresh, lemon juice, olive oil, knorr chipotl minicub]"
Potatoes-with-dandelion-greens-and-fried-eggs-348098,Potatoes with Dandelion Greens and Fried Eggs,5,2400.0,,,"[extra-virgin olive oil, anchovy fillets, yukon gold potatoes, flat leaf parsley, garlic, crushed red pepper, black pepper, dandelion greens, grated nutmeg, butter, large eggs]"
Smoky-Lemon-Chipotle-Guacamole-1099490,Smoky Lemon Chipotle Guacamole,4,900.0,[Appetizers],,"[avocado, lemon, chipotle peppers, sea salt, granulated sugar]"
Oven-Fried-Onion-Rings-1122718,Oven Fried Onion Rings,4,1800.0,,,"[eggs, milk, onions, cayenne, salt, flour, cod, avocado oil]"
Tortilla-Crusted-Tilapia-1281263,Tortilla Crusted Tilapia,3,1800.0,[Main Dishes],,"[tilapia, corn tortillas, lime juice, tortilla chips, jalapeno chilies, cilantro, chili powder, paprika, garlic powder, ground cumin, onion powder, parsley, seasoning salt, eggs]"
Healthy-Keto-Salmon-Pate-1311731,Healthy Keto Salmon Paté,4,1800.0,[Appetizers],,"[salmon fillets, ghee, purple onion, pecans, mayonnaise, cream cheese, fresh lemon juice, garlic, chopped parsley, salt, ground black pepper]"
Salted-Vanilla-Maple-Nut-and-Seed-Clusters-1021520,Salted Vanilla Maple Nut and Seed Clusters,4,2700.0,[Desserts],,"[nuts, seeds, coconut chips, pure maple syrup, vanilla extract, salt]"
Tortilla-stuffed-flounder-347334,Tortilla-Stuffed Flounder,3,1500.0,[Main Dishes],,"[green chile, onions, butter, chili powder, salt, flounder fillets, tortilla chips]"
Spicy-tuna-tartare-319331,Spicy Tuna Tartare,5,1800.0,[Appetizers],,"[mayonnaise, Sriracha, sesame oil, tuna, purple onion, green garlic]"
Bunuelos-De-Bacalao-1064922,Buñuelos De Bacalao,3,2400.0,,,"[potatoes, olive oil, milk, flour, medium eggs, chopped parsley, lemon juice, pepper, salt, oil]"
Smoked-Salmon-Tartar-626962,Smoked Salmon Tartar,4,3000.0,[Appetizers],,"[smoked salmon, capers, scallions, oil, tortilla chips]"
Jalapeno-Cheese-Dip-780098,Jalapeno Cheese Dip,4,2700.0,[Appetizers],,"[olive oil, jalapeno chilies, red pepper, chopped garlic, cream cheese, shredded cheddar cheese, sour cream, scallions]"
Chipotle-Tuna-Sandwich-_-Sandwich-de-Atun-con-Chipotle-1190302,Chipotle Tuna Sandwich / Sandwich de Atún con Chipotle,4,1200.0,[Lunch and Snacks],,"[tuna, mayonnaise, green onions, chipotles in adobo, adobo sauce, sandwich bread, salt, pepper]"
Denver-Scramble-1095416,Denver Scramble,4,1800.0,[Breakfast and Brunch],,"[butter, chopped ham, chopped onion, chopped bell pepper, eggs, freshly ground pepper, kosher salt, diced tomatoes]"
Pineapple-_-Mango-Swordfish-Ceviche-1368415,Pineapple + Mango Swordfish Ceviche,4,26100.0,[Main Dishes],,"[swordfish, shrimp, purple onion, mango, pineapple, red pepper, poblano peppers, chopped cilantro, lime, lemon, orange, chips, salt, bacon, eggs, cauliflower, carrots, onions, green onions, coconut oil, raisins, cashew nuts, coconut aminos, sesame oil, fish sauce, broccoli slaw, mayonnaise, ground mustard, pepper, salmon fillets, ghee, garlic, chopped parsley, chives, dill, rice, toasted pine nuts, lemon zest, chicken broth, lemon pepper, bananas, frozen cherries, almond milk, cocoa powder, milk & cream, honey, chicken thighs, chorizo, scallops, lobster tails, yellow onion, crushed tomatoes, smoked paprika, chili powder, saffron, coconut milk, fresh ginger, dark rum, ginger beer]"
Grilled-Fish-Tacos-1023852,Grilled Fish Tacos,4,2700.0,[Main Dishes],"[Barbecue, Mexican]","[canola oil, jalapeno chilies, snappers, freshly ground pepper, salt, corn tortillas, iceberg lettuce, fresh tomato salsa, chopped tomatoes, cucumber, yellow onion, fresh cilantro, hot pepper sauce, lime wedges]"
Roast-Cod-With-Crisp-Potatoes-My-Recipes,Roast Cod with Crisp Potatoes,3,,[Main Dishes],[Kid-Friendly],"[yukon gold potatoes, olive oil, kosher salt, black pepper, cod fillets, lemon, chopped fresh chives]"
Simple-Perfect-Pancakes-1349022,Simple Perfect Pancakes,4,900.0,,,"[eggs, milk, melted butter, flour, baking powder, sugar, salt, vanilla, meatballs, ground pork, ground beef, bacon slices, onions, garlic, grated nutmeg, pepper, bread crumbs, water, sour cream, worcestershire sauce, butter, brown sugar, semi-sweet chocolate morsels, red pepper flakes, lime, fish sauce, ground ginger, sesame seeds, sesame oil, rice vinegar, cucumber]"
